y,x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x12,x13,x7_Q2,x7_Q3,x7_Q4
Antrophic,0.5040347068068254,1.0967205891946221,-0.6129463347794852,-0.3732501855528313,0.6304663441731589,0.8780149482816847,0.150600036187667,0.9433377537004701,-0.40549869302938873,-0.879282669310311,True,0.3206635465440528,False,True,False
OpenAI,1.1080132011555912,0.026624120114696698,-0.1333095638354092,0.8231736500623906,1.24272186620958,-0.2892713581629187,-1.2826757801698923,1.5671013825391578,-0.5706560759019911,-0.793480396825384,True,1.0926282623252512,True,False,False
Antrophic,0.5493560946672061,-0.8536254750020268,1.2245994186056253,0.005057230642961128,0.6854965802855465,-0.06976997601076466,-0.0314331411021176,0.5271107359358348,-0.18795133013749957,-0.24205402041888144,True,0.947815505737278,False,True,False
OpenAI,-1.7396886857595926,-1.7436242690802897,0.09225683367450672,0.9303536683639675,-1.5980673588247158,0.8147704573686037,-0.1068792140114379,1.4941446983787572,-0.09309062877838845,-1.7481005073019293,True,-1.751268915086842,False,False,False
Antrophic,0.2589933569186784,-1.0711784448549606,-0.7224643009633324,-0.8857766050636388,0.3713245188182171,-0.6357232202516132,0.32966031842563753,-0.618677794719337,-0.6233211009643235,0.7728166095703505,True,0.031911456367563124,False,True,False
Mistral,-0.895085529789248,-0.03146541635706622,-0.6904675022126175,0.7699732350877813,-1.105968232429385,0.4740939203999275,0.7564511365179741,-0.7615244729260263,-0.4757898093885405,-0.851486263092225,True,-1.1513217670766394,False,False,True
Antrophic,-1.3408647142226888,-0.9419118032414961,0.7513142541113947,-1.3782114664970222,-1.418926642525831,0.7179469642057823,-0.40923568271856114,-0.9243529058369854,0.9828137390335794,1.8893761358298318,True,-1.1179177589065674,False,False,False
OpenAI,-1.6850032141354137,-1.3898778139734485,-0.12129248656151254,0.5930211518700225,-1.5757615796033566,0.9698032695732789,0.9765341674897265,-0.2548591457438829,-1.2124775214711545,-0.8940895638377518,True,-1.7688800861078748,False,False,False
OpenAI,0.7818332195576366,-0.553935397244277,0.6728774518553224,-0.40873416717635314,0.9759594208482296,-0.4726768974803723,-0.7030790123422154,-0.6743297808797514,-1.7345981603924816,-0.957930204275674,True,1.0113936283358262,False,True,False
Antrophic,0.058870905913724174,-0.9212299167408743,-0.6745224534796759,-0.16315471820773764,0.03412654888483136,-1.1178216454581997,0.13125151374459823,1.3156533384294506,0.4213483524540506,-1.0741258417580777,True,-0.1597298892559324,False,True,False
Mistral,1.556596119935997,-0.9070588415776214,0.4338325513977328,-0.08759912169987186,1.522702121697249,-0.4157737733987912,-2.047132407557974,-1.7589781819603807,-0.14303120534720087,1.0490035366074888,True,1.7256065700714724,True,False,False
Antrophic,0.821428758856589,-0.4658314822487143,-0.5333473933164621,-1.3928051597092166,1.0205370181891857,-1.6256753111489932,0.29761670759893233,-0.45120109710536765,0.7893351712002704,0.5644947491609366,True,0.6729014757270327,False,True,False
OpenAI,-0.9438574957041665,-0.2700442504425509,-1.2371522225443357,1.1543343971368556,-1.1401208286674585,1.9046548297060537,-0.110486281170334,-0.42681396100101354,1.1823636594804385,-2.399809652838923,True,-1.3894595957574556,False,False,True
OpenAI,-1.1081928737449622,-0.2518296579437167,-0.5859005143064885,-0.3320684870983098,-1.2411860985863439,0.18907420019827734,1.3640227961468034,-1.0821633796266261,2.754865573027335,-0.4875688970818476,True,-1.335361751282522,False,False,False
OpenAI,1.5575954296490806,0.9032687194960909,0.4313558666018792,0.9958026438285229,1.5268808181173052,0.18358086875021826,-1.7545939220658315,0.4805918684150852,-1.0333387983795081,-0.5439395901652223,True,1.7258701770865534,True,False,False
Mistral,-0.7767299559853369,0.35218955618065784,-0.6491269306132913,-1.133209946431704,-0.9561180958778724,1.1791101562370296,-0.4210498895209459,0.09714039093551691,-1.5692505878817484,0.5070027307146382,True,-1.0150366202352197,False,False,True
OpenAI,1.0358049388102317,0.34223095500227013,-0.8841869634668658,0.9417808603861564,1.1821270558853518,-0.35099663008745413,0.03775091435224119,-1.0944766643740558,-1.2145336305104806,0.1201843724340998,True,0.7825074034682278,True,False,False
Mistral,-0.023213934603361328,-0.2913659447408197,0.7472289062599072,-1.3049457874788595,-0.02579371603789042,1.1060811592503539,0.43594999588304106,-0.2221209755572907,0.6778451131806454,0.8019168062640096,True,0.21896121881495326,False,False,True
OpenAI,-0.017404416978338152,-0.9607263611838852,-0.6871074328646533,1.058312969112783,-0.03136777759223396,0.7871165236509698,-0.03458090475136981,1.6648025602344576,-0.8366058007328829,1.138850935373711,True,-0.24291349112838523,False,False,True
Antrophic,-0.025560413416677825,-0.3567934481215027,-0.4497517177110335,-0.6876974945760574,-0.0355483329261193,0.19153774884580244,-0.3085699519016406,-0.30280275497370784,-0.844002410505233,0.5122762662023079,True,-0.17284785192114654,False,False,True
Mistral,0.15926401473439536,0.43026021793290176,-0.9255335719156971,-0.8537261608198817,0.20900122481339015,-0.2508608798333025,-1.4030297132691683,0.17618183251817496,0.04243305140002779,0.6950045733197807,True,-0.13834334435419837,False,True,False
OpenAI,1.2244076521838088,-0.6055814335397467,-0.06411899155133802,1.5231888854826403,1.3200313865007374,-0.17861740465000175,0.10799652161517545,-1.1408696453903295,-0.81303073210657,-1.0825505214923055,True,1.2332157026468888,True,False,False
OpenAI,1.6881657532066883,1.5149229973610476,-1.2780910414861277,0.04754792884401105,1.5770249266813237,1.4195550453701795,0.054764903311619414,-0.819793762442298,0.6182124369537236,-0.2638241728061126,True,1.3314930747004097,True,False,False
OpenAI,0.5684658825010945,-1.128413285727802,0.8947355979021917,-0.7086356981137035,0.7676920979528309,-0.07813536614526528,-0.12165295944801854,-1.8053138514426692,0.30919963288997304,0.6002152391591441,True,0.8642414033305831,False,True,False
OpenAI,0.41080200062768335,0.526859678734795,-0.042661576244320355,-0.745147096285235,0.5761318482217421,-1.325954699866167,-0.10307189215770443,1.0737081036404994,0.12080599314062618,0.4975817781693638,True,0.4077641470209287,False,True,False
OpenAI,1.8208484559993212,-2.0753206996263356,-0.6568204696686277,0.4721712941609969,1.6104540804387641,-0.5174631958290484,0.9967034964049843,-0.25650910620495404,-0.17462385893109253,-0.5398151809661116,True,1.6605774046590975,True,False,False
Antrophic,-0.6691398928833134,0.33132912293531536,0.2738128191278653,0.29175606043036506,-0.8892099625357681,-0.5153076599539371,-0.27492059868696767,-0.7215227352521578,-0.2955501314203788,0.8048399532576427,True,-0.59299537431984,False,False,True
Mistral,-1.525146456636926,-0.6571768941294337,0.2071220323348158,0.02260236338952754,-1.514421150713413,0.9265831891829714,0.8096154486986602,-1.3185752471731373,0.704593950423078,0.8150616586152076,True,-1.4917846905307341,False,False,False
OpenAI,-0.3431039874805727,0.27476462418203945,-0.2782903971305471,0.6946654871586673,-0.44109534728408895,0.979833900038788,0.796154944668722,-0.8950341620245859,0.5530883667480841,-1.3577389533522803,True,-0.4430714804938318,False,False,True
Mistral,-0.013357975398875115,-0.3410368577910879,-1.5914357615618206,-0.4899223182499172,-0.03415481361069108,0.0344717944777631,-0.08870955306107392,-0.20023148417675052,1.3130556012246863,0.20453334501905704,True,-0.540840788906384,False,False,True
Mistral,1.5193575950032545,0.4611950299995404,0.1929774661776889,0.9630325963446299,1.517130521475991,-1.3413171452435322,-0.35520950575607885,0.7149802810819758,0.7406635399560263,-0.6608660798567553,True,1.6138166406357588,True,False,False
Antrophic,1.1365936249209532,1.4474330145721244,-0.1893493750531979,-1.366035097547234,1.2942616811561691,1.0302834976736337,-0.21485592795141517,0.30232962220193604,1.4129713217412097,0.5407255977695761,True,1.1043805079181057,True,False,False
OpenAI,0.801486800518569,0.44916378772615895,-1.8065319496404262,0.8523026279234459,0.9703871886004442,0.991999525974771,0.2471707390116765,-0.03896229293519258,-1.671880958225454,0.38086148962223876,True,0.24398437459747813,False,True,False
OpenAI,-2.461377673289806,-1.7912278050763497,-0.8759947860209069,0.21440915218956658,-1.7109917126758396,1.7841883228878594,0.7168171046074524,0.3773428699130316,0.6627605862767882,0.4397498508365611,True,-2.8323425791907364,False,False,False
Mistral,-0.3392808565597587,0.3114313192843061,-2.437338460727053,-0.14187483002876486,-0.442489080821098,0.8145775200084353,0.2560365078729129,-1.35700842480112,0.5769830685576615,-0.1158558530427487,True,-1.1713523859353034,False,False,True
Mistral,-0.4783195325314156,0.1081732735516519,0.4744775208707506,-1.213878167099334,-0.601378654296361,-0.8462008349246318,0.4569709477003608,1.4055373057199976,0.6492443789728661,0.4540541513617939,True,-0.3315777755525609,False,False,True
OpenAI,-0.3431857722533755,0.7707334905861599,0.8483967726374659,0.5819686625224141,-0.4257643197448319,0.3781446607179646,-1.3521859146602715,0.957726059096688,0.5559714854133939,-0.45096472106637814,True,-0.07166322082965092,False,False,True
Antrophic,0.9112766162171757,0.5314173448186803,1.4094750641368792,0.7522988359782207,1.0490943011497411,-1.7497698536951443,-0.8645807257928686,0.9578880806527846,-0.821424425946074,2.4497698796994727,True,1.370282979406727,False,True,False
Antrophic,1.0643861357011644,0.2542493421662828,-0.1963836861882933,0.8280231008455976,1.1911815019011043,0.6239821940868001,0.3087778591580661,-0.39056112658045794,-0.09794483489771656,0.485927467734988,True,1.0282665698220643,True,False,False
Mistral,-0.8977736145170777,-1.9701580998218018,0.5109897664548427,2.362510670574115,-1.1129381293159075,-0.03114182776039524,-0.895133983563707,0.3052553957418185,2.0200487742359052,0.08777317106307146,True,-0.7470457113983859,False,False,True
Mistral,0.8102306088073236,-0.2703567946936475,0.5235496129804992,0.14237685721853266,0.9822281734171808,-0.9520709285650781,-0.09883190522682433,1.299563201596447,-0.1546555436666746,-0.22134370461905492,True,0.9937237572279503,False,True,False
Antrophic,-0.6157183156043986,1.2823251138958207,-0.2725428290615563,-0.694246584605583,-0.7923345183912698,0.33310891102200196,-1.028210359721542,-0.2507549031809316,0.10940589893734325,0.4114152144624493,True,-0.7215515380277007,False,False,True
Antrophic,0.22673759760709994,0.39445276119860107,1.8719377130641954,0.35451935364947745,0.2682189814281987,-0.4251592296082348,-1.3041008902507891,0.09465651468112168,-0.4240457784247469,0.1759826220526265,True,0.8254909742071753,False,True,False
OpenAI,0.8926801970962046,0.4135075369228286,0.6425698971486711,-0.9736393262134301,1.0880990728360393,-1.5578342076664002,-1.2756557301063598,0.9008117231415071,0.13046097131778364,-0.4508971190853905,True,1.114559791897405,False,True,False
Antrophic,-1.2642158385992506,-0.3930669218754476,-0.6617605548709026,-0.09907034636065729,-1.3687404438764332,1.127248259733869,1.4195701822149598,-0.5487422745015783,-1.2234797104388413,-0.6570973175867043,True,-1.5223869852588134,False,False,False
Mistral,-1.0491864623126683,-1.5865202837085453,-0.23501010509418405,-0.1247927546009584,-1.2160938306738232,-0.9204269589912055,-0.7770222701631048,-1.566865556844003,1.7734246740209636,-0.2620668730235779,True,-1.1545357740644815,False,False,False
OpenAI,-1.2266221703362137,-1.8295445137580277,0.765251915861608,0.9925215693306004,-1.3596790991180172,0.6598247570391014,-0.38019498103871835,0.06385440647837919,0.14303326580487108,1.1942700499094647,True,-0.9967548567225177,False,False,False
Mistral,-0.07992376952504404,0.5993876488461863,0.39064089622437775,0.34837382042404696,-0.11707068815057728,0.08431502798237356,0.569986609475728,1.4808089662655803,1.2905225508848963,-0.47778161446819534,True,0.046453103399872145,False,False,True
Antrophic,0.17338848109707947,1.0784005427694332,-0.2522529405757039,-0.8755332628022627,0.20830453744474348,-0.46326996130962605,-0.37310856787096874,0.11857674772248708,1.0058602210836423,3.128167452830452,True,0.09678785435323364,False,True,False
OpenAI,-0.48836233955265224,2.5352037846151054,-0.3873824904104239,0.8474424329285417,-0.6278609809393535,-0.2633832418979804,-2.9886184659940676,2.7423892659350795,-0.5430463045900459,-0.5433927021450574,True,-0.6291157643862019,False,False,True
OpenAI,-0.876368519414746,-0.26436144790479815,0.8851954849264139,-0.8832168909696646,-1.027209149184501,1.2965582275958492,-0.06700964720937087,1.6997255241153402,-0.4562418048199817,1.471334825748735,True,-0.6001112715725618,False,False,True
OpenAI,1.3829367772555783,0.8322802279100685,-0.7017460184101757,-0.44674047269365924,1.4537531632733194,-1.2720631158788585,-0.01491910463224063,-0.2675753234679076,0.342972068293155,0.9757115168362116,True,1.1970818903641411,True,False,False
Mistral,-0.7601545738072834,0.8984679774069891,0.07143572149192257,0.8571649596621482,-0.9456636291862217,-1.2341618378510157,-1.2518426202439181,-1.0958494663180072,-1.9885249063732937,1.5137717048930857,True,-0.7540052275573685,False,False,True
Mistral,1.7053470779121886,0.349013000252669,-0.45122894956556386,0.2810916005398474,1.5756320409282425,-0.30106212647077807,-1.0178107974370063,0.9863765086255715,-1.138293131551123,-1.3466954530180062,True,1.6055958021039332,True,False,False
OpenAI,-0.2564273110964167,1.012276255069407,0.32909621279064627,0.8102523576708406,-0.3393545271474246,0.5327243601947657,-0.9315468556554946,-0.69510421028526,1.1066842301040605,-0.45711152360818397,True,-0.15334539294352467,False,False,True
Mistral,-0.25753755292481834,-0.45441652494681056,0.10365787790130068,-0.08185434968413254,-0.3365671566359918,-0.31029033256814087,0.638777035841516,1.1819593983911043,0.11182579743774687,1.1375270669550712,True,-0.22860766872287874,False,False,True
OpenAI,0.34784717658643055,-0.3946135118049287,0.917774893905266,1.1609832706250618,0.44377489033084294,0.10012711173351865,1.3923692723473724,-1.2910978538901092,0.6485824035441684,-1.341928658024933,True,0.6482386147633707,False,True,False
Antrophic,2.5713441475333747,1.8725750540943973,-2.005578349660884,-1.7776209537360683,1.7211867478624983,-1.3872388466612307,0.26454221126734856,0.211899674396468,0.2820243481526116,-0.042897273956278605,True,2.0176023846337516,False,False,False
OpenAI,-0.11936467788952247,0.21316070704507661,0.38056564926661707,1.107888233327256,-0.16723967587696142,-0.3411326299716639,-1.349890907063385,0.22276616228131915,-0.7244929385636223,0.8554803999379974,True,0.0030569523020300307,False,False,True
OpenAI,0.028683130738418917,2.029288569886624,-0.42114660087383926,-0.30308393355920915,0.0459710593303715,0.8321941527272552,0.7456761142627074,1.1259060819007474,-0.48322762442657313,-0.9175819558095563,True,-0.10745330280350962,False,True,False
Mistral,-0.7358519215738404,-0.25864988687698676,0.38580584910281046,-1.1593432592119464,-0.9212699750637728,0.41150945908825576,-1.1649496358098475,1.0289075948699382,1.7811725325266718,0.3656361701216506,True,-0.6237118377656666,False,False,True
Antrophic,-1.136445470630502,1.8452338367068148,0.17662358813645448,-0.932998277096615,-1.292765056605983,0.33077702871715703,0.2847138116752093,-0.796406840582478,-0.03463932516821632,-0.6591277529959766,True,-1.1039499499893035,False,False,False
Antrophic,0.31916576116029066,-0.30362271511711153,-0.5823845863428405,-0.30308393355920915,0.4152129307855342,1.272092906254442,-0.44286475042128837,0.11988364605972811,-0.262850637887603,0.8873378732654583,True,0.13976538414474174,False,True,False
Mistral,-1.3461454133079598,-0.5582282956360106,-1.4623596903849305,-0.4939570795941832,-1.4293821616541886,2.2894393013252645,0.8036490488577095,0.7874340282848602,0.9713905920563927,-0.22906214057832588,True,-1.8847714874329067,False,False,False
Antrophic,1.2261829223839846,0.5549681266301719,-0.02282408358410075,0.4472648086393186,1.3151560470676742,-1.3938911971900878,0.016066866960900008,0.6843754229790556,-0.0760818436748175,0.7481802832133223,True,1.2478498382977954,True,False,False
OpenAI,0.6842481222155172,0.7384272987086543,0.9654247570318538,-0.4602634470194462,0.8742650139044599,0.5340839708657519,-0.08745935672359507,0.4618237398428058,-0.5515088641747083,1.1023094856350162,True,1.003502023270364,False,True,False
Mistral,-0.7609950733053619,-0.20988842434984714,-0.7409726345913836,-0.4264062408840648,-0.954724165486406,0.16652683205932214,-1.5319241968532702,0.5390054512631709,-0.009279746902162222,-0.3252642126447754,True,-1.0300770111203115,False,False,True
Mistral,-1.2284931511755686,-1.7138699505099855,0.885557279040777,-0.09763777094452243,-1.3478296726229164,-0.2816034900798153,0.8368672373758897,1.6347445290009006,-0.39144576727802566,-0.021005349289975425,True,-0.958069087792039,False,False,False
Antrophic,0.9059990363671179,0.21981940622195206,-0.45229355738099586,-1.8713681398989923,1.0922781353631792,0.19679194725958357,-0.08480674805610676,-0.17373885360588345,-0.45397897059296966,2.379829849803003,True,0.7854493096695392,False,True,False
OpenAI,2.208980956349844,0.648514675455959,-1.628783115867711,0.5567548484616224,1.6877582422646493,-1.2157469804035994,1.70752685411103,-0.6959286688057726,-0.4810553002139383,0.6726571045485389,True,1.759802397821234,False,False,False
Mistral,-0.7822846632340208,-0.662740089632339,0.4256710146310283,-0.0746647157794093,-0.9819058908175338,0.7725481393766623,-1.762340782402826,1.421132230813434,0.6933045174258813,0.3428693547980894,True,-0.6577763928867612,False,False,True
OpenAI,-1.2296494182306499,-0.15462864621073164,1.7478885617293352,-0.6548704241045217,-1.3324951618520808,1.8361377873604638,-0.18526066837264454,0.43207380307826776,0.768191527844379,0.42062977399070367,True,-0.6702286937510499,False,False,False
OpenAI,-0.15654068117067158,-1.1724260022385147,-1.3499160132260275,0.9548542795965249,-0.21531922786249996,-0.461137999155628,0.7328072057334255,-0.034812012010410474,1.2878735192603248,-1.1665370404493323,True,-0.6092626095284628,False,False,True
Mistral,0.26761512529642634,0.39432392763238266,0.17931169387216014,0.8750117260428321,0.3371886379558416,-0.5604099560730282,0.21522426682631865,0.606681455942611,0.9944824195038621,-0.36753421402782144,True,0.33240531885242197,False,True,False
Mistral,-0.4804778544636641,-0.4331999428193339,1.35667495305459,-0.745147096285235,-0.6146197924529465,1.1159639469638507,0.9178331302460575,0.48880741158672986,-1.578522553993026,1.7853708106996988,True,-0.04470063248799074,False,False,True
Antrophic,1.2302993072725286,1.9658671407490813,1.3251923788757778,-0.2558710030224622,1.3318714767908184,0.8149744193756767,0.5901268501166285,0.9305927445232378,1.1279091470139406,1.6509961527142731,True,1.6668391462705656,True,False,False
Antrophic,1.4535028984132523,1.2617802965319729,-0.5240656170605009,1.1942785551429047,1.4600212871583624,-1.2486306601281718,0.12708551431782883,0.3987814759241356,1.546423379817931,1.8619543870957378,True,1.3248663850437348,True,False,False
OpenAI,0.37105290559332893,0.4011523228919717,-0.1378504302663672,0.519063466055341,0.48835889068071664,-1.3643862210729456,-0.4483150049282733,-0.29480350528791555,1.2385956007768608,-0.585782150679513,True,0.3365837024592899,False,True,False
Mistral,0.13283210166394513,0.22550683019507375,-0.6115961712809926,-0.15607029475768167,0.1790434984119274,0.10908721546615996,-2.089314917133902,-0.4749606240265727,-1.4958879272326533,2.0051901610106264,True,-0.06241365700612757,False,True,False
Mistral,-0.22211831059699633,-0.49108197061456554,0.8930947743900051,0.7764076581423802,-0.2975442549750834,-0.4887955991230658,0.5061372230868143,-0.5242249240204676,-0.8838967025820039,-0.9411123379433026,True,0.0651303146603945,False,False,True
Mistral,-0.13808607405842177,0.6426470924817361,-0.0550230409653801,-1.2975914662303638,-0.17838847709937272,0.6603326056931288,1.4946448746087142,1.8316893929028626,-0.981057451400862,0.07073383488311666,True,-0.1585313449558379,False,False,True
Antrophic,-0.38527968094499343,-0.19918328451013115,-1.0276112034666498,-0.6456541509491364,-0.47245450184941024,-0.049194925731113504,0.05951003779727198,-0.06695633214710196,-1.0970321580566236,0.24122592353950167,True,-0.7384276924591916,False,False,True
Antrophic,-0.670826368385117,-1.7923383295843542,0.04285115091626204,1.071513796297524,-0.8815434750003722,-0.25881624018161686,-0.4231074383276215,0.02498363985949564,-0.37699404511828377,0.20883255097352565,True,-0.6720631649528388,False,False,True
Antrophic,0.7160428044380448,-0.8425150906495327,-0.36862478132785687,-1.6332904176833254,0.9076990672894333,2.035702738475648,0.10778857829320287,-0.4874267286774649,0.6663307010619245,1.1093808927139253,True,0.6168847176509534,False,True,False
OpenAI,1.353929773670568,1.0414215634514734,0.8726948659138968,-0.05592612281538509,1.4258947447845687,-0.7601286370560505,0.9556392917358792,-0.6143853340488499,-1.207973264726155,-1.4020127372809854,True,1.6538216304072102,True,False,False
Antrophic,-0.4661436904665424,-1.155739269290501,0.8483872531507642,-1.4437311460363087,-0.5714120559794955,-0.05000222131594322,-0.5583551218580981,0.03791294685988657,0.8631856363801585,-0.12037104135700627,True,-0.19612038421945496,False,False,True
OpenAI,-0.5373856670856442,-0.5236255369903536,-0.6870728251460176,-0.40192491459000323,-0.6508589530392204,2.2604781935462546,-0.6786482281869894,-1.3153535719224139,-2.0265747033983788,0.2206804912134691,True,-0.7807435283715408,False,False,True
Mistral,0.007383441205675978,-0.38578770771873244,-0.5843424335357373,1.5436736404827387,-0.003497610991748797,0.627670805971081,0.7191253827113075,0.509749965082939,-1.747332102579175,-0.631401734603318,True,-0.18325175680774652,False,True,False
OpenAI,0.31679050068316134,-1.4198657840382787,1.1644892445495365,-0.1033658103726217,0.4423816301332111,0.2731686414789374,1.000462150981528,-1.1059143208647304,1.5950613062337515,0.37184012057979177,True,0.694461627715587,False,True,False
Mistral,-2.3400135900427412,-2.2285902316368054,2.294363455193348,-0.8601456961047464,-1.7012327305154704,2.6246323604366557,0.09131170841001478,0.8165687420326946,0.4779301602088484,0.3295073876800059,True,-1.6078069682844278,False,False,False
Mistral,-0.6903880155298328,0.0447183813622909,0.5626820875253911,0.09182157460677264,-0.8689983448351175,1.085136290926458,-0.06723399420837514,0.8434262641107525,-0.7041263919477604,0.1714435137416963,True,-0.5183356701750544,False,False,True
OpenAI,0.3800267050479111,0.5953722968126852,-1.8833403220956617,0.6119983939878493,0.49462846562649765,0.05107355490085113,-0.2755226867814166,-0.9621464479506857,0.7279948342652124,0.5739150497486502,True,-0.22431068092542397,False,True,False
Antrophic,0.036463174899292794,1.5148220112524995,0.09451042127478551,-1.984138046712437,0.07244679999670388,0.4314184571053667,1.3897838207241329,0.3793705053006762,-0.3729084603129344,1.8626989757082393,True,0.06902054652155268,False,True,False
OpenAI,-0.20030463298612464,1.0282724040115334,0.35054583368364933,0.04754792884401105,-0.25573460735716064,-0.19719232918352353,1.1824802545449833,-1.1961482864132624,-0.005011954091243552,-0.42393104616574473,True,-0.08912658042274768,False,False,True
OpenAI,1.5603743404527612,-0.3974937969771891,-1.1571699477273123,1.545381938076353,1.5275772672089212,-0.2062303687934747,-0.37772835035417834,-0.05968454049429015,0.6555590141280319,-1.2410795185191343,True,1.2374790371989233,True,False,False
Mistral,-0.10042809280366885,-0.6857970958205938,0.8366563517027771,1.3114692438304194,-0.13239999237722014,-0.07718850126965258,2.085337594160466,-0.1586673443474886,0.03375327181153725,-0.472110147481048,True,0.16970902073133995,False,False,True
Antrophic,0.759578707814657,0.6645694434546165,-2.287298972631404,0.7394634889933693,0.9146644607142871,0.24417480175742393,0.7867032935281012,-0.37150693492349407,0.5170190641393365,1.0416344494004022,True,0.043124969351119175,False,True,False
OpenAI,0.8301766087523733,-1.0435835903573727,-0.4653707456188679,-0.544868893806433,1.0323778653970197,0.6676243854345235,0.27329484626358,-1.3810669157207887,0.690080280143115,0.1924712164319239,True,0.7034332821513654,False,True,False
OpenAI,1.288351257254211,0.3957840505835394,-1.9949341270975616,1.4144045484919952,1.3722668699731495,-1.466656715281248,-1.548172487124672,0.6618589817468996,-0.28580477803183374,0.48598466070409085,True,0.6915622316041004,True,False,False
Mistral,-0.24041126182160213,0.8855613876659613,1.5137970686934377,1.1095441170021336,-0.3156619640733853,0.7518282835312602,-1.9463495474790133,-0.13622936719363044,-2.5360410417752455,0.21852874891248508,True,0.24624901057975168,False,False,True
Antrophic,-2.248280826199861,-0.056278291256647406,-0.08603717046764223,-2.3689358456148564,-1.6900796280581767,0.25872844774711296,0.3309533798729457,-0.1434839156624063,-1.1843651983153116,-1.210272858132145,True,-2.3353312881655657,False,False,False
OpenAI,0.665960685896501,-0.5893789650451698,-2.070327208450288,0.3376306346573546,0.8352582683339518,-0.8812580745908418,-1.4074187810049439,0.7736347781196617,0.6648269838262327,1.340609789974923,True,0.015606375610427633,False,True,False
Mistral,-0.07754023655478118,0.7921029319513518,-0.30856991341386447,-0.5368539126674133,-0.1101028547470676,0.4915900114282294,0.9999059067658039,0.9667827608250394,0.8986152096539809,-1.2512001733942737,True,-0.17984558571672626,False,False,True
Antrophic,-1.9012297503822468,0.9527083289494663,1.5333225246019453,-1.0832387459133488,-1.6294350108479563,0.7102226580578165,-0.713789813483492,-0.3852587795500968,0.42379155590604717,-0.4098688149096798,True,-1.4224417348919076,False,False,False
OpenAI,0.3966917327060144,0.017571439518682275,0.3407482040928902,1.316514176467028,0.5106506574207746,0.16786443301520795,0.6784389626239153,0.6469402784642958,-0.2705634657273438,0.3336439487382488,True,0.5154314431758692,False,True,False
OpenAI,-0.27501314682866707,-0.0987925598984063,0.5520719513627177,0.5065345699204348,-0.35607880648513285,0.31751566844341705,1.3973021657481839,0.9907014895937621,0.40346185219557235,1.8999169872296875,True,-0.09925278306274254,False,False,True
OpenAI,0.5607648249040332,2.676343094700904,0.06188582167029552,-0.10193436545385914,0.7363465633679012,0.38469904041679287,-0.8529654507937809,0.5728203754022273,0.4475526701572833,-2.975145607644527,True,0.5943935566722223,False,True,False
Antrophic,-1.0927596505281572,-1.8749785957132954,0.9953377200225871,-2.3124865280171956,-1.221669878882679,0.06626512636039145,0.14583519478872053,0.9745185434277209,-0.5898405207941391,-0.6589007561897567,True,-0.7831316798850653,False,False,False
OpenAI,0.8320792543642839,0.120518982184614,-0.36463540723547355,0.47840914934927214,1.0100891851106677,-0.2738525596658617,-0.7418587490271282,0.417097753043994,-0.020674502940864453,-0.484695847470333,True,0.7372632517077244,False,True,False
Mistral,1.005423439440212,1.4107341341390693,-1.1038297440682547,-1.0945046953222302,1.1668041075112512,-0.15623301568519643,-1.6612778721577812,-2.38144393804262,1.1251941679849622,0.09293148182513974,True,0.681490817716178,True,False,False
Mistral,0.40359506950173846,1.5224105445945557,-1.1609916904119961,0.6183325494938279,0.5315490501498081,1.0138122049590457,-1.0973508671147443,-1.1215298679764998,1.6661070427122395,0.7743789540197138,True,0.0387583977225832,False,True,False
OpenAI,1.5612117852740148,-0.018001603945669117,-2.2440857064466315,1.7482679531730445,1.5254879196669764,-2.023153137512075,-2.173430933334297,1.6881793534120364,1.5764816385102776,-0.11938920883766217,True,0.8966059588528072,True,False,False
OpenAI,0.3712207639514238,-0.4751469060063271,-1.017192827513565,0.7715814733681435,0.4827859248931189,0.5350622158013482,1.0078838763130156,-0.04974432422108006,0.38884933518764697,-1.9539524104981574,True,0.05208072960150798,False,True,False
OpenAI,-1.128759148158429,-1.2975718961788119,0.05544584863786117,0.0947844016321363,-1.2753396721885593,0.7760718504884646,0.4158270201695287,0.46249903075302373,1.26603822914751,-0.8610837848533839,True,-1.1372814072006625,False,False,False
Antrophic,0.6488042478162497,0.05391682234557401,-1.261513394727931,0.4177826832687679,0.8046098417650785,-0.9849425869497369,-0.3618048701824613,-0.09124177449044059,0.362417647506261,1.1865083292603475,True,0.26129423328716195,False,True,False
Antrophic,0.4022835890310824,2.1885401465395122,-0.34716431169949535,0.07112094921436797,0.522493096310421,-0.4408615500377313,0.158562277510333,-0.09692726537782648,0.9603430039726863,2.5477518651392246,True,0.30140496972363023,False,True,False
Mistral,-1.424155343513326,-0.9744967418167426,1.8885757536850618,-0.4426784297131562,-1.4677192428739967,1.6120131545038976,-0.817495784853922,-0.24413927601872243,0.8362423095042536,-0.8330039442971043,True,-0.8194805308194443,False,False,False
OpenAI,-1.0712285172336276,-0.06382600454535463,1.5794355489423881,0.31771808592820355,-1.2328219947428136,0.5830618729556207,0.05820574910435653,0.6445605736205612,0.19163745990946024,-0.5530785553670535,True,-0.5664303668345633,False,False,False
Mistral,1.6522260472245285,-0.5584124758460033,-1.6527008720945875,-0.08329111867556548,1.556828048991678,-0.8564327845469922,-1.2925397879099905,-0.5319960955323508,0.2639642323516125,0.5350741178533083,True,1.177294740638021,True,False,False
